rank,layer,latent_idx,mean_instruct,mean_misaligned,delta,n_examples,n_tokens_instruct,n_tokens_misaligned,skipped_empty_or_malformed
278,16,40460,0.0001582372557791437,0.005609506343953109,0.005451269088173965,14,3404,665,0
279,16,97975,0.0006833871695643503,0.006126356831983031,0.005442969662418681,14,3404,665,0
280,16,9466,0.0,0.005420918367346939,0.005420918367346939,14,3404,665,0
281,16,128713,0.0,0.005393433967652718,0.005393433967652718,14,3404,665,0
282,16,24876,0.0015967985862557674,0.006985576114605198,0.005388777528349431,14,3404,665,0
283,16,64632,0.0,0.005377435064935065,0.005377435064935065,14,3404,665,0
284,16,53754,0.0004411863220337046,0.005809357513166557,0.005368171191132852,14,3404,665,0
285,16,33595,0.0001923282037216113,0.0055566927429600566,0.0053643645392384455,14,3404,665,0
286,16,114221,0.00375446945271164,0.009082512315270935,0.005328042862559295,14,3404,665,0
287,16,125684,0.00019966891263940522,0.005474522783251231,0.005274853870611826,14,3404,665,0
288,16,123797,1.1496281419026406e-05,0.00528030467648334,0.0052688083950643136,14,3404,665,0
289,16,68335,0.0,0.005265567765567766,0.005265567765567766,14,3404,665,0
290,16,84342,0.0034038896751462716,0.008659969692605782,0.00525608001745951,14,3404,665,0
291,16,35111,0.002426068236314172,0.007625406719225805,0.005199338482911633,14,3404,665,0
292,16,34545,9.098408385093168e-06,0.00518043559256717,0.005171337184182077,14,3404,665,0
293,16,19126,6.394159226190477e-05,0.0052136479591836735,0.0051497063669217686,14,3404,665,0
294,16,17081,7.197528435785249e-05,0.005219558189655173,0.00514758290529732,14,3404,665,0
295,16,23741,0.00040857980940506864,0.005551760485084838,0.00514318067567977,14,3404,665,0
296,16,8726,0.0007490666924811747,0.005871525391901501,0.005122458699420326,14,3404,665,0
297,16,76289,6.990256293600243e-05,0.005168674191374663,0.005098771628438661,14,3404,665,0
298,16,41745,0.0,0.005094306161789998,0.005094306161789998,14,3404,665,0
299,16,79635,0.0002457593432349723,0.005298549107142858,0.005052789763907885,14,3404,665,0
300,16,107969,0.0001443551463017464,0.005190329367226689,0.005045974220924942,14,3404,665,0
301,16,111498,2.0039956590370954e-05,0.005052577523235256,0.005032537566644886,14,3404,665,0
302,16,71174,0.0,0.005024953672506738,0.005024953672506738,14,3404,665,0
303,16,71749,0.0007278990934819449,0.005746413747491333,0.005018514654009388,14,3404,665,0
304,16,24044,0.0,0.004991732804232804,0.004991732804232804,14,3404,665,0
305,16,24747,0.01215580133974456,0.017141794699192203,0.004985993359447643,14,3404,665,0
306,16,53864,0.0012246521049650212,0.006206256541077969,0.004981604436112948,14,3404,665,0
307,16,83341,0.00048418525950394653,0.005463400476923344,0.004979215217419397,14,3404,665,0
308,16,5630,0.00045469576719576717,0.005422763723544973,0.004968067956349206,14,3404,665,0
309,16,15114,0.0,0.004958486076674192,0.004958486076674192,14,3404,665,0
310,16,20566,1.0564150493159402e-05,0.004963508419546556,0.004952944269053396,14,3404,665,0
311,16,39595,0.0,0.004950313922561554,0.004950313922561554,14,3404,665,0
312,16,10990,0.0009612571006375133,0.0059089411788677245,0.004947684078230211,14,3404,665,0
313,16,30706,5.8399086378737545e-05,0.004998041400250452,0.004939642313871714,14,3404,665,0
314,16,88259,0.00016340579568283457,0.005087063511828029,0.004923657716145194,14,3404,665,0
315,16,107386,0.0005861507554759669,0.005508560057288245,0.004922409301812278,14,3404,665,0
316,16,81902,3.440970892378399e-05,0.004946981120119439,0.004912571411195655,14,3404,665,0
